Name,Sex,Age,Ready For Transfer, Notes
Scotty,M,4,Y,Born in Guatemala
Jean,F,5,Y,Allergic to lots of lava
Ororo,F,7,N,loves listening to Paula (Abdul)
Logan,M,15,N,Love the sauna
Charlie,M,9,Y,Favorite band is Nirvana
Betsy,F,4,Y,Has a pet iguana


INSERT INTO koalas (name, age, sex, ready_for_transfer, notes) VALUES ('Scotty', 4, 'm', TRUE, 'Born in Guatemala');
INSERT INTO koalas (name, age, sex, ready_for_transfer, notes) VALUES ('Jean', 5, 'f', TRUE, 'Allergic to lots of lava');
INSERT INTO koalas (name, age, sex, ready_for_transfer, notes) VALUES ('Ororo', 7, 'f', FALSE, 'Loves listening to Paula (Abdul)');
INSERT INTO koalas (name, age, sex, ready_for_transfer, notes) VALUES ('Logan', 15, 'm', FALSE,'Love the sauna');
INSERT INTO koalas (name, age, sex, ready_for_transfer, notes) VALUES ('Charlie', 9, 'm', TRUE, 'Favorite band is Nirvana');
INSERT INTO koalas (name, age, sex, ready_for_transfer, notes) VALUES ('Betsy', 4, 'f', TRUE, 'Has a pet iguana');
